t,com_x,com_y,com_z,vel_x,vel_y,speed,cp_x,cp_y,cp_margin,roll,pitch,yaw,tilt,lf_x,lf_y,lf_z,rf_x,rf_y,rf_z,left_contact,right_contact,state
10.625,0.006320438634057395,0.04247050167119146,0.2322942750391547,0.02435674377873575,0.004023472823671173,0.02468682444272254,0.010068476563335198,0.0430896373359392,0.041670185475830075,-0.0008204025266842198,-0.006160765296755572,-0.06891863827950648,0.006160765296755572,0.002436787163536458,0.07789464057461587,0.030490338155958266,-0.002365168874693749,0.007558018317578562,0.0305182476018568,0,0,STAND
10.63,0.006574864127076902,0.042498866004032465,0.23237240899843054,0.07760821328012098,0.00400665070691059,0.07771156939877057,0.01851929500576788,0.0431155167475693,-0.00886398812514299,-0.0005980076081283285,-0.003842008654835092,-0.06957870017661957,0.003842008654835092,0.0027164267899195405,0.07797950487271228,0.030123725472852247,-0.002093020188318251,0.007653577719336389,0.030159909018145914,1,0,ANKLE_RECOVER
10.635,0.006808544357468112,0.04253595786340211,0.2326135736293749,0.05488652346383237,0.0069598630924888214,0.05532603503064366,0.015260335302734008,0.043607683747154784,0.036795218608543644,-0.00033419992877903835,-0.0023537323102446306,-0.07011108047956381,0.0023537323102446306,0.0027411831060629582,0.07808666131266778,0.030363841126210586,-0.002194923025992404,0.0077583693171713935,0.030391957767013394,0,0,STAND
10.64,0.007044895831445374,0.04256542022322389,0.2326443025580481,0.05254201866533031,0.005655150044825296,0.05284547707663737,0.015136198766101523,0.04343629525459776,0.036903119329227706,-0.0001765793489156644,-0.0010954080033354287,-0.07097984525947168,0.0010954080033354287,0.002752355431180825,0.07817125044646309,0.030412299012174418,-0.002240406929801819,0.007846999580850491,0.030425382812603083,0,0,STAND
10.645,0.007264628572660972,0.04259334494434921,0.23259034814782392,0.04208279801226757,0.007568843107388356,0.042758031696110275,0.013744493428008098,0.043758787423551875,0.03832967153995382,-0.000139370544779827,-3.4747218263940136e-05,-0.07170808744629846,0.000139370544779827,0.002779879050612624,0.07822510607830052,0.030368974901446286,-0.0022639674503349694,0.007903163495068864,0.03037640050681989,0,0,STAND
10.65,0.00741969346122291,0.04261455252057444,0.23269468326831302,0.02732634598632792,0.0067945904876044756,0.028158402739834963,0.011628319029330633,0.04366101102861137,0.04040476186839973,-0.0003151323054624316,0.0008750430617410459,-0.07181862359979677,0.0008750430617410459,0.002754301296824954,0.07822982133133788,0.03046936856075652,-0.0023077186154916024,0.007896079288300127,0.030492875252924073,1,1,STAND
10.655,0.007548335974907188,0.04267183095624334,0.2328258077038201,0.02817816197881975,0.008630393370166953,0.029470196847466504,0.011889375266367654,0.04400140230120244,0.04015328749561837,0.0001952444093485989,0.001508158521660392,-0.07135782492813783,0.001508158521660392,0.002744938296595306,0.07838505894418599,0.03062343366405479,-0.002285111237797746,0.008064279395563326,0.030613180730487813,0,0,STAND
10.66,0.007674128954190676,0.04272570143314452,0.23273561590643002,0.026658701358551588,0.008171629526665053,0.02788300355495269,0.011780289355219785,0.04398435320027228,0.040251056977725075,0.0005236746814897209,0.002101097582637762,-0.07101928551942151,0.002101097582637762,0.0027407125723706294,0.07852190172591417,0.030551995083884495,-0.002264049885642272,0.00819532852877561,0.030515819611294598,0,0,STAND
10.665,0.0077797819600813,0.04278649235358071,0.23257788076319696,0.011803916799802746,0.018874825775437983,0.022261884463580427,0.00959728790669035,0.04569274022620563,0.04256247550097397,0.00047387829390525783,0.002539172031433052,-0.07109214604677785,0.002539172031433052,0.002757595459931414,0.07857465817042895,0.030394128003765133,-0.0022494282453830866,0.008260456221237819,0.030362177455296763,1,1,STAND
10.67,0.007810801885052957,0.042865984530969375,0.23266131323000377,0.002903382826842454,0.013244518900411676,0.013559015920875887,0.008257929906153481,0.04490567267392432,0.04381682321457041,0.00025668348941570394,0.0027789177135451827,-0.07120843849938929,0.0027789177135451827,0.002736048613574016,0.07862673496542408,0.03047476457818174,-0.002274839213248142,0.008306789980729819,0.030450759374951578,0,0,STAND
10.675,0.007820114170706438,0.04294840003800806,0.23272438251274669,0.0017500992351176632,0.017646977332813948,0.017733546072841964,0.008089670239899968,0.04566644581937248,0.04404306268243541,0.00015304307866836615,0.0027457965714043383,-0.07116279714393355,0.0027457965714043383,0.002744624525017794,0.0786807204096658,0.030532445837174516,-0.0022690581955289862,0.008359197850461172,0.030521474011030517,0,0,STAND
10.68,0.007831232936503313,0.043038524952652694,0.2325734633611015,0.0017463544871287348,0.01793990263800902,0.018024701402685087,0.008100124998062664,0.045800791972356966,0.044066684147907674,0.00014354519156661822,0.0026333246915306655,-0.07104385017749583,0.0026333246915306655,0.002774073222618967,0.07876634550576182,0.03038190437941181,-0.0022311881948615386,0.008444361993591892,0.030371725716142092,0,0,STAND
10.685,0.007804588813258574,0.04313231599541829,0.23233544693758135,-0.01615693940719147,0.019371629332303707,0.02522512069338472,0.005318123931700568,0.04611350412885233,0.046825954245401834,9.18025498870101e-05,0.002656951664247046,-0.0708667193998866,0.002656951664247046,0.0027418252841991952,0.07885683374986878,0.030140268884733756,-0.0022587166434123868,0.008534377421400157,0.03013090110864089,1,1,STAND
10.69,0.007714101422665173,0.043245520108913985,0.2323557598845886,-0.019841881579597667,0.022785442665351388,0.030213848845765952,0.004660410549933647,0.04675222878566952,0.04749556271968975,0.0002483593810348138,0.0022755985883285224,-0.07079655254888065,0.0022755985883285224,0.0027173421909779116,0.07898455519438295,0.03016354122755209,-0.002270570761917279,0.008661200484018545,0.03014717701366,0,0,STAND
10.695,0.007602059293318581,0.04334958210996266,0.23224011012780507,-0.029412833458611138,0.021853785352268226,0.03664290799441289,0.0030765133878119964,0.04671207042513797,0.049025203561092016,0.00021714199006506198,0.0018877659506580029,-0.07083221258354763,0.0018877659506580029,0.002677680783508593,0.07908546769364035,0.0300443397865765,-0.0023167689239837613,0.008745124411392791,0.030029992311839795,1,1,STAND
10.7,0.007499298637802478,0.043450275470670645,0.23236904356978427,-0.02524871703273192,0.018102520023485242,0.03106765106987735,0.0036133778218261775,0.04623635601843453,0.04823303201198937,0.0001908131485409251,0.0006981128689400157,-0.07018056334710189,0.0006981128689400157,0.002455669520007517,0.07918099348782956,0.030461539068523405,-0.0025020102371565434,0.008854102916050459,0.030456746336964213,0,0,STAND
10.705,0.007409941284664904,0.043552442699031566,0.23249930954027329,0.004012814628327537,0.021550485816920453,0.021920906007430647,0.008027709312671785,0.04687011429834437,0.0439765598854628,0.0003008671620629659,0.0014088565783178682,-0.06932219856356579,0.0014088565783178682,0.0025532418004066,0.07927720982426854,0.030296433289860716,-0.002316932307229916,0.008945611905463082,0.030268686735198988,0,0,STAND
10.71,0.007331449910008114,0.04368423173163489,0.232575235814251,-0.019126280286332207,0.02286345542484301,0.029808592579240022,0.0043865011202977675,0.04720460811292758,0.04766339965595426,0.0006711726481342704,0.0005616468088137769,-0.06811913036624963,0.0006711726481342704,0.0025946310757622992,0.07947219438920809,0.03038288252916689,-0.0022507780774431163,0.009135557589630352,0.03036892156802054,1,1,STAND
10.715,0.007228513959768487,0.04381072222781722,0.23246896707865,-0.021979323457093056,0.02322624998237929,0.03197732552724657,0.0038450441194966857,0.04738614239356546,0.04812391344529823,0.0008347859848535722,0.000375871336680168,-0.06715072005723731,0.0008347859848535722,0.0024983762860368852,0.07962425037268259,0.030284565325569696,-0.00224099499848511,0.009283639690469256,0.03022815720229359,0,0,STAND
10.72,0.00716681183170061,0.043949485172728626,0.2322660765773051,0.03178287444246735,0.022625613580402923,0.039013709099691575,0.012057292657543699,0.047430923882376866,0.0397823933033321,0.0008525314417137409,-0.000907917616549777,-0.06538701749144504,0.000907917616549777,0.0023579380195300342,0.07977080032217054,0.030278207695133397,-0.002388447986573991,0.009429027092060685,0.03029753585218911,1,1,STAND
10.725,0.007187971056540006,0.044063141557858135,0.23226195517167733,-0.029429943301839977,0.024820030907207802,0.03849877266854446,0.002659579619260042,0.04788220482551305,0.04903991105456922,0.000652647638632829,-0.0008428092072347309,-0.06524494756363697,0.0008428092072347309,0.0021855792955517844,0.07985103666005627,0.03048417973693769,-0.002346087469607322,0.009496475103240505,0.030380651535792946,0,0,STAND
10.73,0.00717174137574042,0.044191816449502645,0.232408935812263,0.03178034516118046,0.029805938208551208,0.0435704520409846,0.012063336653301402,0.04877951321128344,0.039927560545298495,0.0004479486369287334,0.0005247104112037808,-0.06539120948269332,0.0005247104112037808,0.002397266982972393,0.07991669016193416,0.030186065082092595,-0.002067164871286012,0.009573265563474653,0.030173602409712605,0,0,STAND
10.735,0.007137585828291433,0.04434348508219302,0.2327415519560579,-0.02149228366087251,0.03097011837542286,0.037697035548529705,0.0038271511471751024,0.049113781043572294,0.04813044597556233,0.0005644385443442084,0.00019833270988735147,-0.06480162228309483,0.0005644385443442084,0.0023881203749934743,0.08008592215605938,0.030539455957093467,-0.0022346043078693145,0.009736427855382992,0.030551493597590615,0,0,STAND
10.74,0.007091873445104672,0.04449859764753723,0.23287999711574411,-0.008027571020074327,0.029659094371392827,0.030726271746072984,0.00585502711069696,0.04906831644085287,0.04597251553313095,0.0007545755947365562,0.00045738209019838066,-0.06449691706970652,0.0007545755947365562,0.002260493124535537,0.08028236315223924,0.0306883425928388,-0.0022868834893872703,0.009929165140523851,0.030637287450903425,0,0,STAND
10.745,0.007045721257961481,0.044653720503897654,0.23277407071478856,-0.007982515756635344,0.029621008564453297,0.030677755885663266,0.00581609654919425,0.04921653317347262,0.045889160381716226,0.0009482654194148599,0.0007682487477998521,-0.06413101824108312,0.0009482654194148599,0.0021380319735784664,0.08047900353278742,0.03059579698055291,-0.0023826310165923903,0.010124123218102361,0.03053026357703402,0,0,STAND
10.75,0.006997159022574211,0.04480554309822637,0.23244727621459405,-0.009395033084058787,0.02925137726309139,0.03072311374906943,0.0055509667359399835,0.04930825381705175,0.0460365057956513,0.0009741042558266762,0.0010361552429038374,-0.06387196319454642,0.0010361552429038374,0.0020232891417566595,0.08064852835838339,0.0302746815186285,-0.0024785381543520335,0.010287909313628232,0.03020460154672476,0,0,STAND
10.755,0.006897235248033351,0.044937380389135896,0.2322894009466354,-0.015582780898729033,0.024277183465782927,0.0288479582911699,0.004499367879461168,0.04867313631176387,-0.012322827602406619,0.0005900421976836334,0.0009614662506334684,-0.06387080657397813,0.0009614662506334684,0.0019167819470008868,0.08070775937798727,0.030100227163923188,-0.0025883822735878054,0.010350308709357249,0.030058570133731435,0,1,ANKLE_RECOVER
10.76,0.006796855439008616,0.04505886780602904,0.23239499329116364,-0.02410531465277945,0.01999522714192819,0.03131892882853444,0.0030867035896036585,0.04813641854653942,0.04813986383947124,0.00031030471916277844,0.0014137130558759057,-0.06257765196304468,0.0014137130558759057,0.0017368345358144133,0.08076743706503553,0.030166783666288707,-0.0026745849196173344,0.010406283639331323,0.03014212352250932,1,1,STAND
10.765,0.006725977593812176,0.04518072827174113,0.23245754239548225,-0.015537890199495636,0.02377858288662256,0.028405053000259688,0.004334152789303061,0.04884108393355074,0.04692746753613675,0.00043540381345962085,0.0007339402118224971,-0.06198660507559887,0.0007339402118224971,0.001728135218912727,0.08089426950521457,0.03026001901145127,-0.002643173945741692,0.010529792313890916,0.030229592450231893,0,0,STAND
10.77,0.006667620644925913,0.045297183342981856,0.23233309119741002,0.007827281877823061,0.016973552133509533,0.018691383405833376,0.007872190542031575,0.047909307227891135,0.04334511126086818,0.00032783033275558967,1.0373077081154762e-06,-0.06084345466081403,0.00032783033275558967,0.0017341503165439615,0.08098345082714371,0.030149690577404603,-0.0025926625609378057,0.010616430978203951,0.030147605919732437,1,1,STAND
10.775,0.006673777805279159,0.04537275446383231,0.23240794673360243,-0.01209876244918984,0.014389441810379449,0.018799895968228716,0.0048115537473741605,0.047587556583606715,0.04611987491173344,0.0001922766249974128,-0.0009609066832787854,-0.060092797342914984,0.0009609066832787854,0.0014620690127599423,0.08104332636620513,0.03062132831151508,-0.0027628304158907463,0.01066884984687939,0.030598917149669405,0,0,STAND
10.78,0.006675800919987944,0.0454398815766889,0.23242157257153667,0.022218188379953947,0.010010460485639607,0.02436918574802352,0.010095692662977914,0.046980722376709035,0.04102229939126689,5.004394183378584e-05,0.000565373696692645,-0.059212801166820594,0.000565373696692645,0.0016653800069890423,0.08106423955272747,0.03018372480280794,-0.0024810763742497133,0.010685683779348146,0.030162619170351096,0,0,STAND
10.785,0.0066555371635163025,0.04549266401204588,0.23245559620409642,-0.00017112623993737863,0.009447691157356468,0.00944924083695546,0.006629194959605132,0.04694698806572647,0.04438967093387901,-0.000141858908509071,0.0005742607209124733,-0.058343780824879836,0.0005742607209124733,0.0015700941113018507,0.08107476371306474,0.03023230492894577,-0.002546212632874245,0.010695051742467921,0.03024425641563129,1,1,STAND
10.79,0.006629331685011418,0.04553263060480965,0.23234163636656782,-0.007909321964738978,0.003364546880871084,0.00859520503859459,0.005412113945941068,0.04605042292197514,-0.009027243395595602,-0.0003219648715311716,0.00068580230553941,-0.05777183066659237,0.00068580230553941,0.0014887370587767373,0.08107766631757074,0.030119029838882316,-0.0025837606911370825,0.010695467159014926,0.03014016910514339,1,0,ANKLE_RECOVER
10.795,0.006596769743144919,0.04553853648094266,0.23221193603309676,0.019386567754929963,-0.002861106657548387,0.019596554304835274,0.009579463693219369,0.045098344817009924,0.041209601776115504,-0.00023871620641715736,0.00015329265391446147,-0.057722655585186425,0.00023871620641715736,0.0014314288899888034,0.08109056941993058,0.030072331009848796,-0.0026143917317100057,0.01070292391847255,0.03006777326935972,1,1,STAND
10.8,0.006639527808658602,0.045514289457942385,0.23229606810430772,-0.01414013322930676,-0.0034681913497617203,0.014559248571993928,0.004463622823462765,0.044980598952684706,0.04615540839876298,1.4290640469653124e-05,-0.00029913543875575977,-0.05813522238725448,0.00029913543875575977,0.001271213013523148,0.08112987852633073,0.03047622643877021,-0.002733885284955981,0.010744564141059792,0.030408282351553267,0,0,STAND
10.805,0.0066500179755899815,0.04551878083401155,0.2324957568823188,0.03427417667119613,0.002116344754805218,0.03433945400861168,0.011926446299752057,0.04584458709669942,0.03897385028997242,0.00016194706017519665,0.0011897994841957344,-0.058153787546763536,0.0011897994841957344,0.0014836609667697453,0.08116501497594959,0.030248103329319376,-0.0024603452579313317,0.01077538004516566,0.030285261066656716,0,0,STAND
