t,com_x,com_y,com_z,vel_x,vel_y,speed,cp_x,cp_y,cp_margin,roll,pitch,yaw,tilt,lf_x,lf_y,lf_z,rf_x,rf_y,rf_z,left_contact,right_contact,state
5.815,0.4283156085888276,0.03702500259566685,0.23475825908400594,0.09379038909703057,0.029800389392264544,0.09841087488130051,0.4428245014586153,0.04163497021956717,0.017292053358392786,0.0009251622365069169,4.2292534720311914e-05,0.101858559093874,0.0009251622365069169,0.43120720500132004,0.05034291686117438,0.03001122923255964,0.38217097607460293,-0.025645089580699002,0.06366573298099086,1,0,WALK
5.82,0.42890768859858397,0.03716573458272417,0.2349173909605221,0.08743059976900174,0.03101264992478061,0.09276795907706692,0.4424373378643426,0.04196485842943946,0.017626205354820405,0.0010649373774948168,3.8485385253026333e-07,0.10186846882625192,0.0010649373774948168,0.43120744756011664,0.05033865307461905,0.030014535238917936,0.3839412546185514,-0.025405150534330005,0.06514555125531468,1,0,WALK
5.825,0.42951925302182803,0.03731418352412175,0.2350307194651063,0.09016739838315518,0.03226238059686946,0.0957654474900205,0.4434757797102849,0.04230790391427864,0.017983814955300496,0.0007965198535392844,0.00028261021846230394,0.09990496013781655,0.0007965198535392844,0.4311601069951733,0.05032408895897814,0.03000732501997,0.3861756950397508,-0.02513550007621012,0.06595648575426316,1,0,WALK
5.83,0.43017894816059626,0.037478751266757,0.23513345302558214,0.0900321529205492,0.03299882385237459,0.09588905534600495,0.444117586270691,0.04258757793385793,0.018257745923635726,0.0005024073727077491,-0.0002191167439853966,0.09916696573687737,0.0005024073727077491,0.43119520493562624,0.0503298320102222,0.030002410035332022,0.38869773366441696,-0.024876318830961773,0.06668599327465714,1,0,WALK
5.835,0.4308448200455616,0.0376554248820609,0.23524804854095627,0.09231395398431064,0.03578947683534438,0.09900885188893503,0.4451402053063969,0.04319764615591015,0.018861905009088357,0.0001825553198199402,-0.00023873256466700864,0.09915743053388115,0.00023873256466700864,0.43119625593316624,0.050335741146821794,0.02999479285508258,0.39118345074488226,-0.0246497559998739,0.06747993298673953,1,0,WALK
5.84,0.431530153776938,0.037836456952610995,0.23538153004538395,0.09765636427440438,0.03251639135321454,0.10292755311349129,0.4466571339840966,0.04287324909680944,0.01853211190016169,-0.00012752013708466903,-7.106304701441076e-05,0.09912456955101703,0.00012752013708466903,0.4311954389737292,0.05034113719664775,0.029990644519530665,0.39363648745204427,-0.0244147215584952,0.06833366280001815,1,0,WALK
5.845,0.43222510874691666,0.0379933853076985,0.23552416110186342,0.09430872535867754,0.025564028185105524,0.09771210373248207,0.4468379647336405,0.04195445530295874,0.017604154033749052,-0.0002930708633066325,9.280479996329976e-05,0.0990270623694681,0.0002930708633066325,0.4311945376557745,0.05035030126920969,0.02999788031261233,0.39606821621476074,-0.024169595827148373,0.06921956164374612,1,0,WALK
5.85,0.4328857886931315,0.03811798415889683,0.23565745636931187,0.08688970898624251,0.018227682023910157,0.08878102229462494,0.44635289944845535,0.04094310827880487,0.01658659118587744,-0.00032969737744886437,6.813196758232514e-05,0.09894097892040397,0.00032969737744886437,0.43119143740191757,0.050356517092927426,0.029999081115690843,0.39847567859370525,-0.02392529608476148,0.07011024877111381,1,0,WALK
5.855,0.43352333089263895,0.038209924216082505,0.23578734493746015,0.09035273354145813,0.011536953075156082,0.09108632029384044,0.4475310375592133,0.03999853921607768,0.01564225248728718,-0.0002444582014654299,-6.304677989102354e-05,0.09893253960582227,0.0002444582014654299,0.43118827790373326,0.0503562867287905,0.02999614922640384,0.4008613088197672,-0.023686740969916766,0.07101533607441243,1,0,WALK
5.86,0.4341948310996942,0.03827617088457183,0.23591701251122713,0.09883745037571953,0.006036193437876604,0.09902159980525606,0.4495221664682808,0.03921224077326581,0.014856447246099486,-1.4911015994485172e-05,-3.188720490872129e-05,0.09902343519844033,3.188720490872129e-05,0.43119056709484693,0.05035579352716632,0.02999035448308593,0.4032399346679407,-0.023448370813027683,0.07194682692139073,1,0,WALK
5.865,0.4348758645834936,0.038328118268465404,0.23606153694175588,0.09376974929137134,0.006200405730903521,0.09397452268245078,0.44942177358626656,0.03928994805070941,0.014937822913934414,0.0002689172570972016,4.774270632155718e-05,0.0989849805913521,0.0002689172570972016,0.4311924028271654,0.05035212513677499,0.029994988048866966,0.405583661806318,-0.023203435264865343,0.07292102278014503,1,0,WALK
5.87,0.43552418214778404,0.03838547000763613,0.23620907040922887,0.0907874756164604,0.007645889520763417,0.09110886540492705,0.4496118700610502,0.03957189913408161,0.015226371984640757,0.0004987390763753137,-7.449548765782643e-06,0.09899319492686035,0.0004987390763753137,0.4311927191666701,0.05034552714944085,0.030000167560106178,0.4078981157131645,-0.02295288337314978,0.0739244808351799,1,0,WALK
5.875,0.43617750211469686,0.038453725906870344,0.2363598948049823,0.09536598313563367,0.010086588331300902,0.09589791449031153,0.45098037059741614,0.040019383131786934,0.015681046054417853,0.0006843959577959775,-7.669843174645179e-07,0.09902089071369227,0.0006843959577959775,0.4311927845668096,0.05033833707736908,0.03000489218627643,0.4101886930914035,-0.022693097682184978,0.07496340883938965,1,0,WALK
5.88,0.4368339196807128,0.038533135193304036,0.2365135686371426,0.0927232785117779,0.011801497078605559,0.09347128816523859,0.4512312611720268,0.04036557885013447,0.016032844782509974,0.0008320594055319785,2.906758080561397e-05,0.09903634352462355,0.0008320594055319785,0.4311930928554576,0.05033273406762449,0.030008898637345585,0.4124519452579705,-0.022421139442807374,0.07603601097765966,1,0,WALK
5.885,0.43749722841462774,0.038624237745274764,0.23659946120413544,0.08842980974143554,0.015361076307377696,0.08975407464972032,0.45123040684028437,0.04100981792865604,0.016678963489575257,0.0005791126485089804,0.00013684301234339239,0.09781366321122122,0.0005791126485089804,0.4311570646339235,0.05033085443908078,0.030008847616347617,0.4150713473057648,-0.022174874894571796,0.07621376021701257,1,0,WALK
5.89,0.43814438309702947,0.03873026123461967,0.2366792223295127,0.08827135865654655,0.013668895662962052,0.08932340940491254,0.45185526450206875,0.04085340299005508,0.016494967252780966,0.00032065696728318936,-9.443323606392208e-05,0.09706775701256025,0.00032065696728318936,0.43116985113195855,0.05035843573727411,0.029999108758459805,0.41774874466643763,-0.02189326744342126,0.07639338113171809,1,0,WALK
5.895,0.4388229723276268,0.038838625538081914,0.23675404043446605,0.09502020128037135,0.013228352688530955,0.09593658304429259,0.45358446047165857,0.04089366403248214,0.01654622346746754,-7.016907983016145e-05,-0.0001772744896842624,0.09673878743533232,0.0001772744896842624,0.43118017488488863,0.0503474405650146,0.02998982970923661,0.42047704734002966,-0.021650054560704977,0.07658221942785212,1,0,WALK
5.9,0.4395259039956403,0.03893268033214746,0.23686422579214578,0.10164944127952712,0.007181975049432416,0.10190284430795198,0.45532092576152994,0.04004866730462783,0.015693309324606098,-0.00024289653183996962,1.0899896521869617e-05,0.09672727744980215,0.00024289653183996962,0.43117969775553355,0.050355357980021734,0.029994292081611015,0.4231917787974038,-0.021391823420993272,0.07683615692930454,1,0,WALK
5.905,0.44023424451015186,0.03899733805962074,0.23696470676241105,0.09584862478835343,6.488958124241883e-05,0.09584864675349523,0.45513105236821716,0.039007423208217214,0.014648680818182724,-0.00030359502817531016,0.00010459820850352959,0.09669613436468102,0.00030359502817531016,0.43118130328787907,0.05035874239003449,0.029999931361638144,0.4259098974256067,-0.021136026238016088,0.07710569787172239,1,0,WALK
5.91,0.44091001647311306,0.03902906997856297,0.23706046468178157,0.08962104020134821,-0.007146928993729098,0.08990555845337417,0.4548417462537869,0.037918068775289734,0.013559581085711484,-0.00023381271175805347,6.656737095193269e-05,0.09666087003009771,0.00023381271175805347,0.4311796295369054,0.05035848768957825,0.029996978941130514,0.42860322916117577,-0.020882513989898592,0.07739476428656908,1,0,WALK
5.915,0.4415675283775577,0.039029057900925014,0.23715486778903005,0.09373461337787843,-0.012892814123798963,0.0946171358746986,0.4561416205007085,0.037024450915356,0.012669417466329647,-2.7310078139213634e-05,-4.692012886317498e-05,0.09665377769086611,4.692012886317498e-05,0.4311775212955066,0.05035503344902635,0.02999030043085621,0.4312797856624191,-0.020631123233431876,0.07770763802034218,1,0,WALK
5.92,0.44225591475127024,0.03901624887508564,0.23726156379755103,0.09975421309956149,-0.012997242373935656,0.10059737243307876,0.45776943788551205,0.03699495058617873,0.012642724069753027,0.00024095458204199024,9.579792751937093e-06,0.09665480714647307,0.00024095458204199024,0.43117772118290876,0.0503522265164257,0.029992956380318,0.4339485658691983,-0.020374394601736387,0.07806454551863051,1,0,WALK
5.925,0.4429443211443096,0.039009934330207684,0.23737535131300003,0.09412602933374732,-0.011274201318751667,0.09479882390363924,0.4575860730953264,0.03725617864409798,0.012911884640854552,0.00046574580779642653,4.5009064688253854e-05,0.09666849580349963,0.00046574580779642653,0.4311790278474208,0.050344294003243424,0.03000020970312839,0.43660503533180556,-0.020112934192740343,0.0784654485015408,1,0,WALK
5.93,0.4436065383050885,0.039011353761877414,0.2374910271748687,0.09347116848557806,-0.009384502513610405,0.09394108912231793,0.45814996583261886,0.03755119407413715,0.01321419766330768,0.0006472473469761349,-5.048136414417303e-06,0.09669685644078017,0.0006472473469761349,0.43117838494467503,0.05033699641082947,0.030004030112308996,0.43923757141560404,-0.019841588579134345,0.07890282428348824,1,0,WALK
5.935,0.4442778668121625,0.03902404847622411,0.23760989171749028,0.09680833278745996,-0.007085731095169575,0.09706730078785876,0.4593443015723368,0.03792128487933527,0.013590255807557242,0.0007896878427987962,1.5216281450767963e-05,0.09672397364302825,0.0007896878427987962,0.4311783682551781,0.05033102907177803,0.030007748335082587,0.4418553968697066,-0.019559263259962184,0.07937939214530075,1,0,WALK
5.94,0.4449466492175934,0.03904682415533139,0.2377315513691326,0.0938416777486677,-0.0054306878517872146,0.09399868538031977,0.4595551171733793,0.03820142122388352,0.013874803323968152,0.0008942392035315952,3.115702496561408e-05,0.09674440214809722,0.0008942392035315952,0.4311784275837565,0.05032661789991537,0.030010593205708924,0.44445408088197963,-0.019266236299567415,0.07989364642658327,1,0,WALK
5.945,0.4456048113351139,0.039076539424352366,0.23774954423207806,0.10047226027128774,-0.0032381534539429615,0.10052442848289497,0.4612460634143178,0.03857243237721808,0.01427515396962355,0.00044405542882903137,-0.0002610239400058027,0.09735492085394441,0.00044405542882903137,0.4312369853267116,0.05029727840759453,0.03000614372709519,0.44709421066557115,-0.019066535822341517,0.0794933503613982,1,0,WALK
5.95,0.4462474864301697,0.0391228607982646,0.23775496011565533,0.09713827361006552,0.00021737556226904172,0.09713851683075578,0.46136988464504075,0.03915670162837869,0.014849061105970413,9.225537479167093e-05,-0.00019771754751043166,0.09737602858871874,0.00019771754751043166,0.43123719116269393,0.05030764052240828,0.02999324886433001,0.44963175790907656,-0.01883135613765831,0.07903581679070837,1,0,WALK
5.955,0.4469181113659979,0.039169749273502405,0.23778799209576665,0.10419718525897785,-0.004175679160453119,0.1042808214023307,0.4631405613338799,0.03851963817794821,0.014206289865637049,-0.00025138309067858166,5.1426701771952905e-05,0.09729314029074532,0.00025138309067858166,0.43123613198405397,0.05031334831231116,0.02999418416955825,0.45217426012632267,-0.01859288984897256,0.07862813468173756,1,0,WALK
5.96,0.4475860718552756,0.03918846690988047,0.23782137459833633,0.09866799566794626,-0.011222512311074722,0.09930416986059591,0.4629487610685899,0.03744111238361797,0.013115945967880679,-0.00043545076667647137,0.00018467424290573138,0.09716833235061961,0.00043545076667647137,0.43123651937505963,0.05032516641573729,0.030006355965758957,0.4547425144558398,-0.018346994170391637,0.07824175771887627,1,0,WALK
5.965,0.4482286229557842,0.03917495993748663,0.23784798713519414,0.09340873169304427,-0.018095848702654384,0.09514541973617276,0.46277325409580955,0.03635726356397497,0.012019913182994692,-0.0004790130523523235,0.00021430359126366034,0.09694148366113238,0.0004790130523523235,0.4312310569858758,0.05033735038098028,0.030009743558692348,0.4573070586645735,-0.018100447737867967,0.0778723806255056,1,0,WALK
5.97,0.44884624517543475,0.03912908671112272,0.23786828873911386,0.08828120581650123,-0.024991900227019522,0.09175056608747845,0.4625930582372829,0.035237443214597416,0.010887544214472262,-0.000381892183477164,0.00014224973076623295,0.0966132096590178,0.000381892183477164,0.43121993511524215,0.05034989900012515,0.030004551745691277,0.4598677011825206,-0.01785394721306967,0.07752142533048094,1,0,WALK
5.975,0.4494425223001086,0.03905044200005761,0.2378844765433539,0.08826614452311453,-0.03283725140002321,0.09417641609492085,0.46318745774734016,0.03393697631968413,0.009577140456864305,-0.00015644270990181953,-2.9514586448563525e-05,0.09629696778281391,0.00015644270990181953,0.4312058572474402,0.05035983586281982,0.029992691878671554,0.4624312800118643,-0.017608782258414557,0.07719245672270882,1,0,WALK
5.98,0.45007561133615026,0.038947912156003885,0.23790946398492357,0.10012998472555582,-0.034065439094818566,0.10576610034345993,0.46566882053680675,0.0336429126618598,0.009287243372884047,0.0001535005085010675,-0.00010203129765910437,0.09630874343243737,0.0001535005085010675,0.43120453004269865,0.05035566928897575,0.029992724311808827,0.46505155276912863,-0.017360843314831488,0.07690034413424772,1,0,WALK
5.985,0.45075235857766927,0.03885170992997459,0.23794690996281256,0.10421554150640606,-0.031708615136324066,0.10893261846360329,0.46698308735068317,0.033913349253568904,0.00956707367452896,0.00042789979169978546,5.356737736758591e-05,0.09633761423492332,0.00042789979169978546,0.43120629705572955,0.050346275579039944,0.029998633395436375,0.4676885131456962,-0.01710376575842966,0.07665396070844842,1,0,WALK
5.99,0.4514214356968837,0.03876436755896045,0.23798703355300127,0.09849366186647587,-0.030313725534795683,0.10305301249195294,0.46676232119348204,0.034042851640148884,0.009700656846594515,0.000673043013061774,0.00012059049896104708,0.09628494225705818,0.000673043013061774,0.43121069111778143,0.05034219479355437,0.03000900420496659,0.4703361735841822,-0.016833638340470677,0.07644605725937557,1,0,WALK
5.995,0.4520645514607127,0.03868374918474555,0.23802671821635604,0.0931470115794746,-0.02897251114377368,0.09754881940937504,0.4665738787337964,0.03417075795743808,0.00983058552149441,0.0008847223557309953,8.632873887404092e-05,0.09620009771690773,0.0008847223557309953,0.43121228425839586,0.05034017243594367,0.030013019628726975,0.4729821118442406,-0.016551920178244812,0.07627534542231895,1,0,WALK
6.0,0.4526880733843246,0.03861012725890602,0.2380683100467195,0.09353761799479592,-0.027419335203240483,0.09747361654893098,0.46725951756342277,0.03433869806381759,0.010002186437772728,0.0010511586566420309,-1.8374080482621236e-05,0.09617879471289677,0.0010511586566420309,0.43121153357587616,0.05033651162604486,0.030014161265076972,0.4756337133047761,-0.0162588476529075,0.07614517980267745,1,0,WALK
6.005,0.4533075429663649,0.03854394349465926,0.2380278360363047,0.09694852096275997,-0.02742639517491202,0.1007532772129877,0.4684090593586104,0.034271777687475545,0.009999078598301358,0.000577378019929155,-0.0007967722282746065,0.09842603468199768,0.0007967722282746065,0.43137087063638396,0.050272699089174186,0.030031929204470134,0.47801123098474063,-0.01606153940977873,0.07525832578053658,1,0,WALK
